--------- beginning of kernel
06-14 14:29:27.201     0     0 I CAM_INFO: CAM-ISP: __cam_isp_ctx_flush_req_in_top_state: 6223 Stop HW complete. Reset HW next.
06-14 14:29:27.202     0     0 I CAM_INFO: CAM-SENSOR: cam_sensor_driver_cmd: 1391 21:29:27.266 CAM_STOP_DEV Success for og0ve1b sensor_id:0xdead,sensor_slave_addr:0xc0
06-14 14:29:27.206     0     0 I CAM_INFO: CAM-ISP: __cam_isp_ctx_flush_req_in_top_state: 6201 Last request id to flush is 0, ctx_id:8
06-14 14:29:27.206     0     0 I CAM_INFO: CAM-ISP: __cam_isp_ctx_flush_req_in_top_state: 6223 Stop HW complete. Reset HW next.
06-14 14:29:27.207     0     0 I CAM_INFO: CAM-SENSOR: cam_sensor_driver_cmd: 1391 21:29:27.271 CAM_STOP_DEV Success for og0ve1b sensor_id:0xdead,sensor_slave_addr:0xc0
06-14 14:29:27.245     0     0 I CAM_INFO: CAM-ISP: __cam_isp_ctx_flush_req_in_top_state: 6201 Last request id to flush is 0, ctx_id:9
06-14 14:29:27.246     0     0 I CAM_INFO: CAM-ISP: __cam_isp_ctx_flush_req_in_top_state: 6223 Stop HW complete. Reset HW next.
06-14 14:29:27.247     0     0 I CAM_INFO: CAM-SENSOR: cam_sensor_driver_cmd: 1391 21:29:27.312 CAM_STOP_DEV Success for og0ve1b sensor_id:0xdead,sensor_slave_addr:0xc0
06-14 14:29:27.248     0     0 I CAM_WARN: CAM-CPAS: cam_cpas_hw_stop: 1986 Client=[1][csiphy][1] qchannel shut down while top gdsc is still on 1
06-14 14:29:27.326     0     0 I CAM_INFO: CAM-ISP: cam_ife_mgr_release_hw: 11425 21:29:27.391 Release HW success ctx id: 6
06-14 14:29:27.329     0     0 I CAM_INFO: CAM-SENSOR: cam_sensor_driver_cmd: 1270 CAM_RELEASE_DEV Success for og0ve1b sensor_id:0xdead, slave_addr:0xc0
06-14 14:29:27.330     0     0 I CAM_INFO: CAM-ISP: cam_ife_mgr_release_hw: 11425 21:29:27.394 Release HW success ctx id: 7
06-14 14:29:27.333     0     0 I CAM_INFO: CAM-SENSOR: cam_sensor_driver_cmd: 1270 CAM_RELEASE_DEV Success for og0ve1b sensor_id:0xdead, slave_addr:0xc0
06-14 14:29:27.334     0     0 I CAM_INFO: CAM-ISP: cam_ife_mgr_release_hw: 11425 21:29:27.398 Release HW success ctx id: 8
06-14 14:29:27.337     0     0 I CAM_INFO: CAM-SENSOR: cam_sensor_driver_cmd: 1270 CAM_RELEASE_DEV Success for og0ve1b sensor_id:0xdead, slave_addr:0xc0
06-14 14:29:27.338     0     0 I CAM_INFO: CAM-ISP: cam_ife_mgr_release_hw: 11425 21:29:27.402 Release HW success ctx id: 9
06-14 14:29:27.342     0     0 I CAM_INFO: CAM-SENSOR: cam_sensor_driver_cmd: 1270 CAM_RELEASE_DEV Success for og0ve1b sensor_id:0xdead, slave_addr:0xc0
06-14 14:29:28.829     0     0 W healthd : battery l=96 v=4282 t=35.0 h=2 st=2 c=163334 fc=4411000 cc=102 chg=u
06-14 14:29:29.954     0     0 I waipio-asoc-snd soc: spf_core_platform:sound: check_userspace_service_state: pcm_id 32 state 0
06-14 14:29:29.960     0     0 I Minidump: Ignoring minidump region FRPC_1.
06-14 14:29:29.961     0     0 I waipio-asoc-snd soc: spf_core_platform:sound: check_userspace_service_state: pcm_id 31 state 0
06-14 14:29:33.038     0     0 W healthd : battery l=96 v=4298 t=35.0 h=2 st=2 c=314216 fc=4411000 cc=102 chg=u
06-14 14:29:38.904     0     0 W healthd : battery l=96 v=4298 t=35.0 h=2 st=2 c=258551 fc=4411000 cc=102 chg=u
06-14 14:29:46.410     0     0 W healthd : battery l=96 v=4304 t=35.0 h=2 st=2 c=286750 fc=4411000 cc=102 chg=u
06-14 14:29:48.865     0     0 W healthd : battery l=96 v=4305 t=35.0 h=2 st=2 c=302497 fc=4411000 cc=102 chg=u
06-14 14:29:58.875     0     0 W healthd : battery l=96 v=4311 t=35.0 h=2 st=2 c=345345 fc=4411000 cc=102 chg=u
06-14 14:30:08.888     0     0 W healthd : battery l=96 v=4313 t=35.0 h=2 st=2 c=327766 fc=4411000 cc=102 chg=u
06-14 14:30:12.746     0     0 W healthd : battery l=96 v=4309 t=35.0 h=2 st=2 c=282355 fc=4411000 cc=102 chg=u
06-14 14:30:18.895     0     0 W healthd : battery l=96 v=4315 t=35.0 h=2 st=2 c=344613 fc=4411000 cc=102 chg=u
06-14 14:30:28.906     0     0 W healthd : battery l=96 v=4315 t=35.0 h=2 st=2 c=333992 fc=4411000 cc=102 chg=u
06-14 14:30:29.139     0     0 W healthd : battery l=96 v=4316 t=35.0 h=2 st=2 c=341317 fc=4411000 cc=102 chg=u
06-14 14:30:33.995     0     0 W healthd : battery l=96 v=4315 t=34.0 h=2 st=2 c=325203 fc=4411000 cc=102 chg=u
06-14 14:30:38.959     0     0 W healthd : battery l=96 v=4314 t=34.0 h=2 st=2 c=309822 fc=4411000 cc=102 chg=u
06-14 14:30:48.928     0     0 W healthd : battery l=96 v=4317 t=34.0 h=2 st=2 c=330696 fc=4411000 cc=102 chg=u
06-14 14:30:58.935     0     0 W healthd : battery l=96 v=4318 t=34.0 h=2 st=2 c=332893 fc=4411000 cc=102 chg=u
06-14 14:31:08.948     0     0 W healthd : battery l=96 v=4319 t=34.0 h=2 st=2 c=341317 fc=4411000 cc=102 chg=u
06-14 14:31:18.958     0     0 W healthd : battery l=96 v=4320 t=34.0 h=2 st=2 c=335091 fc=4411000 cc=102 chg=u
06-14 14:31:28.967     0     0 W healthd : battery l=96 v=4322 t=34.0 h=2 st=2 c=367318 fc=4411000 cc=102 chg=u
06-14 14:31:29.781     0     0 I syncboss_miscfifo a88000.spi: syncboss_nrf@0:miscfifo@0: miscfifo syncboss_stream0 opened by vendor.oculus.hardware.sensors@1.0-service (956) is full
06-14 14:31:39.026     0     0 W healthd : battery l=96 v=4319 t=34.0 h=2 st=2 c=310188 fc=4411000 cc=102 chg=u
06-14 14:31:39.563     0     0 W healthd : battery l=97 v=4322 t=34.0 h=2 st=2 c=360360 fc=4411000 cc=102 chg=u
06-14 14:31:48.987     0     0 W healthd : battery l=97 v=4324 t=34.0 h=2 st=2 c=365487 fc=4411000 cc=102 chg=u
06-14 14:31:58.997     0     0 W healthd : battery l=97 v=4325 t=34.0 h=2 st=2 c=372811 fc=4411000 cc=102 chg=u
06-14 14:32:09.009     0     0 W healthd : battery l=97 v=4323 t=34.0 h=2 st=2 c=332161 fc=4411000 cc=102 chg=u
06-14 14:32:13.605     0     0 W healthd : battery l=97 v=4321 t=34.0 h=2 st=2 c=298469 fc=4411000 cc=102 chg=u
06-14 14:32:19.019     0     0 W healthd : battery l=97 v=4318 t=34.0 h=2 st=2 c=253424 fc=4411000 cc=102 chg=u
06-14 14:32:29.027     0     0 W healthd : battery l=97 v=4326 t=34.0 h=2 st=2 c=358163 fc=4411000 cc=102 chg=u
06-14 14:32:33.990     0     0 W healthd : battery l=97 v=4326 t=34.0 h=2 st=2 c=352303 fc=4411000 cc=102 chg=u
06-14 14:32:39.085     0     0 W healthd : battery l=97 v=4327 t=34.0 h=2 st=2 c=365121 fc=4411000 cc=102 chg=u
06-14 14:32:49.049     0     0 W healthd : battery l=97 v=4328 t=33.0 h=2 st=2 c=368051 fc=4411000 cc=102 chg=u
06-14 14:32:59.059     0     0 W healthd : battery l=97 v=4327 t=33.0 h=2 st=2 c=352669 fc=4411000 cc=102 chg=u
06-14 14:33:09.068     0     0 W healthd : battery l=97 v=4325 t=33.0 h=2 st=2 c=307991 fc=4411000 cc=102 chg=u
06-14 14:33:19.080     0     0 W healthd : battery l=97 v=4324 t=33.0 h=2 st=2 c=294807 fc=4411000 cc=102 chg=u
06-14 14:33:29.089     0     0 W healthd : battery l=97 v=4331 t=33.0 h=2 st=2 c=380136 fc=4411000 cc=102 chg=u
06-14 14:33:39.146     0     0 W healthd : battery l=97 v=4331 t=33.0 h=2 st=2 c=375375 fc=4411000 cc=102 chg=u
06-14 14:33:49.108     0     0 W healthd : battery l=97 v=4327 t=33.0 h=2 st=2 c=318245 fc=4411000 cc=102 chg=u
06-14 14:33:55.558     0     0 W healthd : battery l=98 v=4331 t=33.0 h=2 st=2 c=376107 fc=4411000 cc=102 chg=u
06-14 14:33:59.117     0     0 W healthd : battery l=98 v=4332 t=33.0 h=2 st=2 c=381235 fc=4411000 cc=102 chg=u
06-14 14:34:09.128     0     0 W healthd : battery l=98 v=4333 t=33.0 h=2 st=2 c=381601 fc=4411000 cc=102 chg=u
06-14 14:34:14.610     0     0 W healthd : battery l=98 v=4332 t=33.0 h=2 st=2 c=369149 fc=4411000 cc=102 chg=u
06-14 14:34:19.140     0     0 W healthd : battery l=98 v=4330 t=33.0 h=2 st=2 c=357796 fc=4411000 cc=102 chg=u
06-14 14:34:29.150     0     0 W healthd : battery l=98 v=4333 t=33.0 h=2 st=2 c=369515 fc=4411000 cc=102 chg=u
06-14 14:34:33.975     0     0 W healthd : battery l=98 v=4328 t=33.0 h=2 st=2 c=296271 fc=4411000 cc=102 chg=u
06-14 14:34:39.207     0     0 W healthd : battery l=98 v=4331 t=33.0 h=2 st=2 c=348641 fc=4411000 cc=102 chg=u
06-14 14:34:49.170     0     0 W healthd : battery l=98 v=4328 t=33.0 h=2 st=2 c=302863 fc=4411000 cc=102 chg=u
06-14 14:34:59.177     0     0 W healthd : battery l=98 v=4333 t=33.0 h=2 st=2 c=341317 fc=4411000 cc=102 chg=u
06-14 14:35:09.190     0     0 W healthd : battery l=98 v=4330 t=33.0 h=2 st=2 c=312385 fc=4411000 cc=102 chg=u
06-14 14:35:15.718     0     0 I PMIC input: KPDPWR status=0x80, KPDPWR_ON=0
06-14 14:35:15.738     0     0 I [drm:dsi_display_set_mode [msm_drm]] [msm-dsi-info]: mdp_transfer_time=0, hactive=1920, vactive=3664, fps=90, clk_rate=0
06-14 14:35:15.738     0     0 I [drm:dsi_ctrl_isr_configure [msm_drm]] [msm-dsi-info]: dsi-ctrl-0: IRQ 412 registered
06-14 14:35:15.739     0     0 I [drm:dsi_ctrl_isr_configure [msm_drm]] [msm-dsi-info]: dsi-ctrl-1: IRQ 413 registered
06-14 14:35:15.757     0     0 I CAM_INFO: CAM-SENSOR: cam_sensor_driver_cmd: 1211 CAM_ACQUIRE_DEV Success for og0ve1b id:0xdead,slave-addr:0xc0 crm:[0]
06-14 14:35:15.757    21    21 I CAM_INFO: CAM-SMMU: cam_smmu_map_user_iova: 3257 fd=719 already in list [21:35:15:821] cb=ife idx=0 handle=18388 len=757760,give same addr back
06-14 14:35:15.757     0     0 I CAM_INFO: CAM-CRM: cam_req_mgr_link_v3: 4951 link reserved 0000000000000000 0 trigger_type:1 num_devs:2 sess_hdl:9699840 no_crm:4
06-14 14:35:15.758     0     0 I CAM_INFO: CAM-ISP: cam_ife_hw_mgr_print_acquire_info: 2027 21:35:15.822 Acquired Single IFE[9] with [0 pix] [0 pd] [1 rdi] ports for ctx:14 per_port_enabled :0 sensor:0 ul: 1
06-14 14:35:15.758     0     0 I CAM_INFO: CAM-ISP: __cam_isp_ctx_acquire_hw_v2: 9792 NO CRM session,top state machine assigned for no crm ctx 14
06-14 14:35:15.784     0     0 I CAM_INFO: CAM-SENSOR: cam_sensor_driver_cmd: 1211 CAM_ACQUIRE_DEV Success for og0ve1b id:0xdead,slave-addr:0xc0 crm:[0]
06-14 14:35:15.784    21    21 I CAM_INFO: CAM-SMMU: cam_smmu_map_user_iova: 3257 fd=736 already in list [21:35:15:848] cb=ife idx=0 handle=18388 len=757760,give same addr back
06-14 14:35:15.784     0     0 I CAM_INFO: CAM-CRM: cam_req_mgr_link_v3: 4951 link reserved 0000000000000000 0 trigger_type:1 num_devs:2 sess_hdl:5571077 no_crm:4
06-14 14:35:15.784     0     0 I CAM_INFO: CAM-ISP: cam_ife_hw_mgr_print_acquire_info: 2027 21:35:15.849 Acquired Single IFE[8] with [0 pix] [0 pd] [1 rdi] ports for ctx:15 per_port_enabled :0 sensor:1 ul: 1
06-14 14:35:15.784     0     0 I CAM_INFO: CAM-ISP: __cam_isp_ctx_acquire_hw_v2: 9792 NO CRM session,top state machine assigned for no crm ctx 15
06-14 14:35:15.795     0     0 I init    : processing action (sys.hmt.mounted=1) from (/vendor/etc/init/hw/init.panther.rc:15)
06-14 14:35:15.795     0     0 I vd6281  : spi speed set : 4174000
06-14 14:35:15.795     0     0 I vd6281  : nb of samples per chunk  : 4096
06-14 14:35:15.795     0     0 I vd6281  : sample width in bytes: 64
06-14 14:35:15.795     0     0 I init    : processing action (sys.hmt.mounted=1) from (/vendor/etc/init/hw/init.anorak.rc:365)
06-14 14:35:15.811     0     0 I CAM_INFO: CAM-SENSOR: cam_sensor_driver_cmd: 1211 CAM_ACQUIRE_DEV Success for og0ve1b id:0xdead,slave-addr:0xc0 crm:[0]
06-14 14:35:15.811    21    21 I CAM_INFO: CAM-SMMU: cam_smmu_map_user_iova: 3257 fd=762 already in list [21:35:15:875] cb=ife idx=0 handle=18388 len=757760,give same addr back
06-14 14:35:15.812     0     0 I CAM_INFO: CAM-CRM: cam_req_mgr_link_v3: 4951 link reserved 0000000000000000 0 trigger_type:1 num_devs:2 sess_hdl:2687498 no_crm:4
06-14 14:35:15.812     0     0 I CAM_INFO: CAM-ISP: cam_ife_hw_mgr_print_acquire_info: 2027 21:35:15.876 Acquired Single IFE[7] with [0 pix] [0 pd] [1 rdi] ports for ctx:0 per_port_enabled :0 sensor:2 ul: 1
06-14 14:35:15.812     0     0 I CAM_INFO: CAM-ISP: __cam_isp_ctx_acquire_hw_v2: 9792 NO CRM session,top state machine assigned for no crm ctx 0
06-14 14:35:15.849     0     0 I CAM_INFO: CAM-SENSOR: cam_sensor_driver_cmd: 1211 CAM_ACQUIRE_DEV Success for og0ve1b id:0xdead,slave-addr:0xc0 crm:[0]
06-14 14:35:15.849    21    21 I CAM_INFO: CAM-SMMU: cam_smmu_map_user_iova: 3257 fd=789 already in list [21:35:15:914] cb=ife idx=0 handle=18388 len=757760,give same addr back
06-14 14:35:15.850     0     0 I CAM_INFO: CAM-CRM: cam_req_mgr_link_v3: 4951 link reserved 0000000000000000 0 trigger_type:1 num_devs:2 sess_hdl:11731471 no_crm:4
06-14 14:35:15.850     0     0 I CAM_INFO: CAM-ISP: cam_ife_hw_mgr_print_acquire_info: 2027 21:35:15.914 Acquired Single IFE[6] with [0 pix] [0 pd] [1 rdi] ports for ctx:1 per_port_enabled :0 sensor:3 ul: 1
06-14 14:35:15.850     0     0 I CAM_INFO: CAM-ISP: __cam_isp_ctx_acquire_hw_v2: 9792 NO CRM session,top state machine assigned for no crm ctx 1
06-14 14:35:15.853     0     0 I PMIC input: KPDPWR status=0x00, KPDPWR_ON=0
06-14 14:35:15.876     0     0 W healthd : battery l=98 v=4317 t=33.0 h=2 st=3 c=98146 fc=4411000 cc=102 chg=u
06-14 14:35:15.923     0     0 I binder  : 905:1081 transaction reply to 2712:7178 failed 21817982/29201/-1, code 0 size 36-8 line 3571
06-14 14:35:15.923     0     0 I binder  : send failed reply for transaction 21817981 to 2712:7178
06-14 14:35:16.172     0     0 I CAM_INFO: CAM-SENSOR: cam_sensor_driver_cmd: 1211 CAM_ACQUIRE_DEV Success for imx471 id:0x471,slave-addr:0x34 crm:[0]
06-14 14:35:16.177    21    21 I CAM_INFO: CAM-SMMU: cam_smmu_map_user_iova: 3257 fd=858 already in list [21:35:16:241] cb=ife idx=0 handle=18388 len=573440,give same addr back
06-14 14:35:16.177    21    21 I CAM_INFO: CAM-SMMU: cam_smmu_map_user_iova: 3257 fd=859 already in list [21:35:16:241] cb=ife idx=0 handle=18388 len=471040,give same addr back
06-14 14:35:16.177    21    21 I CAM_INFO: CAM-SMMU: cam_smmu_map_user_iova: 3257 fd=860 already in list [21:35:16:241] cb=ife idx=0 handle=18388 len=495616,give same addr back
06-14 14:35:16.196     0     0 I CAM_INFO: CAM-SENSOR: cam_sensor_driver_cmd: 1211 CAM_ACQUIRE_DEV Success for imx471 id:0x471,slave-addr:0x34 crm:[0]
06-14 14:35:16.207    21    21 I CAM_INFO: CAM-SMMU: cam_smmu_map_user_iova: 3257 fd=927 already in list [21:35:16:271] cb=ife idx=0 handle=18388 len=573440,give same addr back
06-14 14:35:16.207    21    21 I CAM_INFO: CAM-SMMU: cam_smmu_map_user_iova: 3257 fd=928 already in list [21:35:16:271] cb=ife idx=0 handle=18388 len=471040,give same addr back
06-14 14:35:16.207    21    21 I CAM_INFO: CAM-SMMU: cam_smmu_map_user_iova: 3257 fd=929 already in list [21:35:16:271] cb=ife idx=0 handle=18388 len=495616,give same addr back
06-14 14:35:16.211     0     0 I CAM_INFO: CAM-CRM: cam_req_mgr_link_v3: 4951 link reserved 0000000000000000 0 trigger_type:1 num_devs:2 sess_hdl:2228756 no_crm:4
06-14 14:35:16.212     0     0 I CAM_INFO: CAM-ISP: cam_ife_hw_mgr_print_acquire_info: 2027 21:35:16.276 Acquired Single IFE[1] with [9 pix] [0 pd] [0 rdi] ports for ctx:2 per_port_enabled :0 sensor:-559038737 ul: 0
06-14 14:35:16.212     0     0 I CAM_INFO: CAM-ISP: __cam_isp_ctx_acquire_hw_v2: 9792 NO CRM session,top state machine assigned for no crm ctx 2
06-14 14:35:16.216     0     0 I CAM_INFO: CAM-ISP: __cam_isp_ctx_start_dev_in_ready: 10826 Start IFE device ctx 2 with irq state machine [Activated State Machine IRQ] in initial SubState [SOF] UL_path 0
06-14 14:35:16.219     0     0 I CAM_INFO: CAM-SENSOR: cam_sensor_driver_cmd: 1352 21:35:16.283 CAM_START_DEV[5] Success for imx471 sensor_id:0x471,sensor_slave_addr:0x34
06-14 14:35:16.219     0     0 I CAM_INFO: CAM-CRM: cam_req_mgr_link_v3: 4951 link reserved 0000000000000000 0 trigger_type:1 num_devs:2 sess_hdl:2228756 no_crm:4
06-14 14:35:16.220     0     0 I CAM_INFO: CAM-ISP: cam_ife_hw_mgr_print_acquire_info: 2027 21:35:16.284 Acquired Single IFE[0] with [9 pix] [0 pd] [0 rdi] ports for ctx:3 per_port_enabled :0 sensor:-559038737 ul: 0
06-14 14:35:16.220     0     0 I CAM_INFO: CAM-ISP: __cam_isp_ctx_acquire_hw_v2: 9792 NO CRM session,top state machine assigned for no crm ctx 3
06-14 14:35:16.224     0     0 I CAM_INFO: CAM-ISP: __cam_isp_ctx_start_dev_in_ready: 10826 Start IFE device ctx 3 with irq state machine [Activated State Machine IRQ] in initial SubState [SOF] UL_path 0
06-14 14:35:16.224     0     0 I CAM_INFO: CAM-SENSOR: cam_sensor_driver_cmd: 1352 21:35:16.288 CAM_START_DEV[4] Success for imx471 sensor_id:0x471,sensor_slave_addr:0x34
06-14 14:35:16.307 17632 17632 E wlan    : [17632:E:REGULATORY] reg_chan_opclass_to_freq: Invalid opclass
06-14 14:35:16.343     0     0 I CAM_INFO: CAM-ISP: __cam_isp_ctx_start_dev_in_ready: 10826 Start IFE device ctx 14 with irq state machine [RDI Only Activated State Machine IRQ] in initial SubState [EPOCH] UL_path 1
06-14 14:35:16.343     0     0 I CAM_INFO: CAM-ISP: __cam_isp_ctx_start_dev_in_ready: 10826 Start IFE device ctx 15 with irq state machine [RDI Only Activated State Machine IRQ] in initial SubState [EPOCH] UL_path 1
06-14 14:35:16.343     0     0 I CAM_INFO: CAM-ISP: __cam_isp_ctx_start_dev_in_ready: 10826 Start IFE device ctx 0 with irq state machine [RDI Only Activated State Machine IRQ] in initial SubState [EPOCH] UL_path 1
06-14 14:35:16.343     0     0 I CAM_INFO: CAM-ISP: __cam_isp_ctx_start_dev_in_ready: 10826 Start IFE device ctx 1 with irq state machine [RDI Only Activated State Machine IRQ] in initial SubState [EPOCH] UL_path 1
06-14 14:35:16.344     0     0 I CAM_INFO: CAM-SENSOR: cam_sensor_driver_cmd: 1352 21:35:16.408 CAM_START_DEV[0] Success for og0ve1b sensor_id:0xdead,sensor_slave_addr:0xc0
06-14 14:35:16.344     0     0 I CAM_INFO: CAM-SENSOR: cam_sensor_driver_cmd: 1352 21:35:16.408 CAM_START_DEV[1] Success for og0ve1b sensor_id:0xdead,sensor_slave_addr:0xc0
06-14 14:35:16.344     0     0 I CAM_INFO: CAM-SENSOR: cam_sensor_driver_cmd: 1352 21:35:16.409 CAM_START_DEV[3] Success for og0ve1b sensor_id:0xdead,sensor_slave_addr:0xc0
06-14 14:35:16.345     0     0 I CAM_INFO: CAM-SENSOR: cam_sensor_driver_cmd: 1352 21:35:16.409 CAM_START_DEV[2] Success for og0ve1b sensor_id:0xdead,sensor_slave_addr:0xc0
06-14 14:35:16.355 17632 17632 I wlan    : [17632:I:OSIF] scan start scan id 40970
06-14 14:35:16.389     0     0 I         : Info: adsprpc (8241): 577: 577: cvp-dsp-thread: fastrpc_driver_register: fastrpc driver qcom,fastcv0 registered with handle 1257
06-14 14:35:16.389     0     0 I msm_cvp : sess: Opening cvp instance: 0000000000000000 pid = 577 tgid = 577
06-14 14:35:16.391     0     0 I msm_cvp : pwr: cvp (eva) powered on
06-14 14:35:16.395     0     0 I synx    : info: synx_initialize: 2303: [sess :12] session created cvp-kernel-client
06-14 14:35:16.527     0     0 I CAM_ERR : CAM-ISP: __cam_isp_ctx_rdi_only_epoch_in_top_state: 7751 epoch with no req in active list ctx:0 res_id:0
06-14 14:35:16.527     0     0 I CAM_ERR : CAM-ISP: __cam_isp_ctx_rdi_only_epoch_in_top_state: 7751 epoch with no req in active list ctx:1 res_id:0
06-14 14:35:16.527     0     0 I CAM_ERR : CAM-ISP: __cam_isp_ctx_rdi_only_epoch_in_top_state: 7751 epoch with no req in active list ctx:14 res_id:0
06-14 14:35:16.527     0     0 I CAM_ERR : CAM-ISP: __cam_isp_ctx_rdi_only_epoch_in_top_state: 7751 epoch with no req in active list ctx:15 res_id:0
06-14 14:35:17.653     0     0 I input   : Device 0x1A318B3C1DEF4847 as /devices/virtual/input/input19
06-14 14:35:18.201     0     0 I input   : Device 0x848CEE838AB0D855 as /devices/virtual/input/input20
06-14 14:35:19.187     0     0 W healthd : battery l=98 v=4188 t=33.0 h=2 st=3 c=-1572548 fc=4411000 cc=102 chg=u
06-14 14:35:19.928     0     0 W healthd : battery l=98 v=4203 t=33.0 h=2 st=3 c=-1298616 fc=4411000 cc=102 chg=u
06-14 14:35:22.305     0     0 I CAM_INFO: CAM-ISP: __cam_isp_ctx_flush_req_in_top_state: 6201 Last request id to flush is 299, ctx_id:2
06-14 14:35:22.306     0     0 I CAM_INFO: CAM-ISP: __cam_isp_ctx_flush_req_in_top_state: 6223 Stop HW complete. Reset HW next.
06-14 14:35:22.306     0     0 I CAM_INFO: CAM-ISP: __cam_isp_ctx_flush_req_in_top_state: 6201 Last request id to flush is 299, ctx_id:3
06-14 14:35:22.306     0     0 I CAM_INFO: CAM-ISP: __cam_isp_ctx_flush_req_in_top_state: 6223 Stop HW complete. Reset HW next.
06-14 14:35:22.306     0     0 I CAM_WARN: CAM-CORE: cam_context_handle_flush_dev: 547 No flush device in dev 3932439, state 4
06-14 14:35:22.306     0     0 I CAM_WARN: CAM-CORE: cam_context_handle_flush_dev: 547 No flush device in dev 655643, state 4
06-14 14:35:22.339     0     0 I CAM_WARN: CAM-CORE: cam_context_handle_flush_dev: 547 No flush device in dev 3932439, state 4
06-14 14:35:22.339     0     0 I CAM_WARN: CAM-CORE: cam_context_handle_flush_dev: 547 No flush device in dev 655643, state 4
06-14 14:35:22.339     0     0 I CAM_WARN: CAM-CORE: cam_context_handle_flush_dev: 547 No flush device in dev 3932439, state 4
06-14 14:35:22.339     0     0 I CAM_WARN: CAM-CORE: cam_context_handle_flush_dev: 547 No flush device in dev 655643, state 4
06-14 14:35:22.341     0     0 I CAM_INFO: CAM-SENSOR: cam_sensor_driver_cmd: 1391 21:35:22.405 CAM_STOP_DEV Success for imx471 sensor_id:0x471,sensor_slave_addr:0x34
06-14 14:35:22.341     0     0 I CAM_INFO: CAM-ISP: cam_ife_mgr_release_hw: 11425 21:35:22.405 Release HW success ctx id: 2
